61354,Good
61355,Good
61356,Very Poor
61357,Very Good
61358,
61359,Poor
61360,Poor | Very Poor
61361,Poor | Good
61362,Very Good | Poor
61363,Average
61364,Good | Good
61365,Poor
61366,N/A | Very Poor
61367,Very Poor | Very Poor
61368,Very Poor
61369,
61370,Very Poor
61371,Good
61372,Good
61373,Very Poor
61374,Good
61375,Good
61376,Very Poor | Poor
61377,Average
61378,
61379,
61380,Very Poor | Poor | Average
61381,
61382,Poor
61383,Very Poor | Good | Good
61384,Average
61385,Average | Very Good
61386,
61387,
61388,
61389,Good
61390,
61391,Good | Very Poor
61392,
61393,
61394,Average
61395,Poor
61396,
61397,
61398,
61399,Good | Very Good
61400,Very Poor
61401,Average
61402,Average
61403,Good
61404,Poor | Good
61405,Very Poor | Very Poor
61406,Very Good
61407,
61408,
61409,
61410,Very Good
61411,Good
61412,Very Poor
61413,Good
61414,Very Good
61415,
61416,
61417,
61418,Good
61419,Very Good
61420,Very Poor
61421,Poor
61422,Poor
61423,
61424,Good
61425,Good | Very Good | Very Poor
61426,Very Poor | Very Poor
61427,Good
61428,Very Good
61429,Good
61430,Very Poor | Very Poor | Very Poor
61431,
61432,Very Poor | Very Poor
61433,
61434,
61435,Good
61436,
61437,
61438,Average
61439,
61440,
61441,Good
61442,
61443,Good
61444,Good | Very Poor
61445,
61446,Average
61447,Very Good
61448,
61449,Good
61450,Very Good
61451,Good
61452,Good
61453,
61454,Good
61455,Average | Good
61456,
61457,
61458,Very Poor | Good
61459,Average
61460,Very Poor
61461,
61462,Very Poor
61463,
61464,Good
61465,
61466,Very Good
61467,
61468,Very Poor | Good
61469,
61470,
61471,Average
61472,Very Good
61473,Good
61474,
61475,Good | Poor
61476,Very Good
61477,Poor
61478,
61479,
61480,Average | Poor
61481,
61482,Very Poor | Good | Very Poor
61483,
61484,Good
61485,
61486,
61487,Very Good
61488,
61489,Very Poor
61490,Very Poor
61491,Good
61492,Good
61493,Average
61494,Good
61495,
61496,
61497,Good | Average
61498,Very Poor | Very Poor
61499,
61500,
61501,
61502,
61503,
61504,Good
61505,Good
61506,Very Good
61507,Very Good
61508,Good
61509,Very Good
61510,
61511,Average
61512,Very Good
61513,
61514,Good
61515,
61516,
61517,
61518,Good
61519,Very Poor
61520,
61521,
61522,
61523,
61524,Average
61525,
61526,Good | Good
61527,Good
61528,Good
61529,Good
61530,
61531,Very Good
61532,Average
61533,Very Poor | Very Poor
61534,
61535,N/A | Very Poor
61536,
61537,Good | Good
61538,Good | Very Poor
61539,Good
61540,Average | Good
61541,Good
61542,Very Poor
61543,Very Good
61544,Good
61545,Very Good
61546,Good
61547,
61548,Very Poor | Very Poor
61549,
61550,
61551,Very Good
61552,Very Good
61553,Good
61554,Good
61555,
61556,Good
61557,Very Good
61558,
61559,Average | Very Poor
61560,Good
61561,Very Good
61562,Very Poor | Very Poor
61563,
61564,Good
61565,Good
61566,Good
61567,Good
61568,Good
61569,Very Good
61570,Good | Good
61571,Good
61572,Good
61573,Good
61574,Poor
61575,Good
61576,Good
61577,
61578,Good
61579,Average
61580,Very Poor
61581,Good
61582,Good | Very Poor
61583,Good
61584,
61585,Good | Good
61586,Good
61587,
61588,
61589,
61590,
61591,Very Poor
61592,Very Poor
61593,Poor
61594,Good
61595,Very Good
61596,Very Good | Average | Good
61597,Good
61598,Good
61599,Good | Good
61600,Very Good | Good
61601,Very Good
61602,Very Poor | Very Poor
61603,Very Good
61604,
61605,Good
61606,Poor
61607,Good
61608,Very Poor
61609,Very Poor | Very Good
61610,Average
61611,
61612,Good
61613,Very Good | Very Good
61614,Good
61615,
61616,Very Good
61617,
61618,Average
61619,Good
61620,Good | Very Poor | Very Poor
61621,
61622,
61623,Good
61624,Good
61625,Good
61626,Good
61627,Very Good | Good
61628,Average
61629,Very Poor
61630,Very Good
61631,Good
61632,Very Poor | Very Poor
61633,Good
61634,Good
61635,
61636,Average
61637,
61638,
61639,Very Good
61640,Good
61641,Very Poor | Good
61642,Good
61643,Good
61644,Very Poor
61645,Very Good
61646,Good
61647,Good
61648,Good
61649,Good
61650,
61651,Very Good
61652,Poor
61653,Good
61654,Good
61655,
61656,
61657,Good
61658,
61659,Good
61660,Good
61661,Very Good
61662,Very Good
61663,Good
61664,Average
61665,
61666,Very Good
61667,
61668,Good | Poor
61669,Average | Average | Very Poor
61670,
61671,Poor
61672,Very Poor | Good
61673,Very Poor
61674,Good
61675,Average
61676,Good
61677,Average
61678,Good | Average
61679,Average
61680,Average
61681,Average
61682,Average
61683,Good
61684,Very Good
61685,Good
61686,Very Good
61687,
61688,Good
61689,
61690,Good
61691,Very Good
61692,Good
61693,
61694,Poor | Poor
61695,Poor
61696,Very Good
61697,Good
61698,Good
61699,Very Good | Very Poor
61700,Good
61701,Average
61702,Very Good
61703,Very Good
61704,
61705,
61706,
61707,Very Good
61708,Average | Good
61709,
61710,Very Poor
61711,
61712,Good
61713,
61714,Good | Very Poor
61715,Good
61716,Good
61717,Very Good
61718,Very Good
61719,Average | Average
61720,Very Poor
61721,Poor
61722,Average | Good
61723,Good
61724,Average | Poor
61725,Good | Good
61726,Good
61727,
61728,
61729,Very Poor | Very Poor
61730,Very Poor | Very Poor
61731,Good | Very Poor
61732,Very Good
61733,Good
61734,
61735,Good
61736,Good
61737,Very Good | Poor | Average
61738,Good | Good
61739,
61740,
61741,Good
61742,
61743,
61744,Very Good
61745,Very Good
61746,Very Good
61747,Good
61748,Good
61749,Very Good
61750,
61751,Very Good
61752,
61753,Average
61754,Average
61755,
61756,Average
61757,Poor
61758,Good
61759,N/A | Good | Very Poor
61760,Very Good | Poor
61761,Very Poor | Very Good
61762,Good
61763,Good
61764,Very Good
61765,Good
61766,Very Good
61767,Good
61768,Good
61769,Good | Very Poor
61770,Very Good
61771,Very Good
61772,
61773,Very Good
61774,Good
61775,Good
61776,Very Poor
61777,Very Poor | Good
61778,Good
61779,Very Good
61780,Very Good
61781,Good
61782,Very Good
61783,Good
61784,Very Poor
61785,Good
61786,Poor | Very Poor
61787,Very Good
61788,Very Good
61789,Very Poor
61790,Good | Good
61791,Good
61792,
61793,Good
61794,Good
61795,Very Poor
61796,Very Poor | Very Poor | Very Poor
61797,Very Good
61798,Good
61799,Very Poor | Very Poor
61800,Good | Average
61801,Very Good
61802,
61803,Good
61804,Average
61805,Good
61806,Average | Good
61807,Poor | Very Poor
61808,Very Poor
61809,Very Poor | Good
61810,Very Good | Good
61811,Good
61812,Good | Good
61813,
61814,Good
61815,Very Good
61816,
61817,Good
61818,Good
61819,Average | Good
61820,Very Good
61821,Very Good
61822,Very Good
61823,
61824,Good | Very Poor
61825,Good
61826,Very Good
61827,
61828,Good
61829,Good
61830,
61831,Good
61832,
61833,
61834,
61835,Average
61836,Very Good | Very Good
61837,Very Good
61838,Very Good
61839,Very Good
61840,Very Good | Good
61841,Good | Very Poor
61842,Good
61843,Very Good
61844,Very Good
61845,Good | Average | Average
61846,Very Good
61847,Very Good
61848,Very Good
61849,Good
61850,Very Good
61851,Good
61852,Very Good
61853,Good
61854,Good
61855,Very Good
61856,Very Good
61857,Very Good
61858,Very Good
61859,Very Good
61860,Very Good
61861,Very Good
61862,
61863,Very Poor | Very Poor
61864,
61865,Very Good
61866,Very Good
61867,Good | Good
61868,
61869,Very Good
61870,
61871,Very Good
61872,Very Good
61873,
61874,Good
61875,
61876,Very Good
61877,Very Good
61878,Very Good
61879,Good
61880,Good
61881,Good
61882,
61883,Very Good
61884,Very Good
61885,Good | Good
61886,Very Good
61887,
61888,Very Good
61889,Very Good
61890,
61891,
61892,Average | Good
61893,Very Good
61894,Very Good
61895,
61896,Very Good
61897,Good
61898,Good
61899,
61900,
61901,
61902,
61903,Good
61904,Very Poor
61905,Good
61906,Good
61907,Good | Very Good
61908,
61909,
61910,Very Good
61911,Very Good
61912,Good
61913,
61914,
61915,
61916,
61917,Very Good | Good
61918,Good
61919,Very Good
61920,Very Good
61921,
61922,
61923,Very Good
61924,Good
61925,Average
61926,
61927,Average | Poor
61928,
61929,
61930,
61931,Very Poor
61932,
61933,
61934,Good
61935,
61936,Good
61937,
61938,Good
61939,Average
61940,Good
61941,Very Poor
61942,Very Good
61943,
61944,Good
61945,
61946,
61947,Very Poor | Poor
61948,Good
61949,
61950,
61951,Good
61952,Very Good
61953,
61954,
61955,Very Good
61956,Good
61957,
61958,Good
61959,Good
61960,Good
61961,Very Good
61962,Poor
61963,Good | Good
61964,
61965,Good
61966,Good | Poor
61967,Very Good
61968,Good
61969,Good
61970,Good
61971,Very Poor | Good
61972,Good
61973,Very Good
61974,Good
61975,Very Good
61976,Very Good
61977,Very Good
61978,Very Good
61979,Very Good
61980,Very Good
61981,Good | Good
61982,Average
61983,Very Good
61984,
61985,Good
61986,Very Good
61987,Good
61988,Very Good
61989,Good
61990,Good | Good
61991,Good
61992,Good
61993,Very Poor
61994,Good
61995,Very Good
61996,Good
61997,Good
61998,Very Good
61999,Very Good
62000,Good
62001,Good
62002,Very Good
62003,Very Good
62004,
62005,
62006,Good
62007,Good
62008,
62009,Average
62010,Very Poor
62011,Very Poor
62012,Good
62013,Good | Very Poor | Good
62014,Good
62015,Good
62016,Average
62017,
62018,Very Good 
62019,
62020,Good
62021,Good
62022,
62023,Good
62024,Good
62025,
62026,
62027,Very Poor
62028,
62029,Good
62030,Very Poor
62031,Good
62032,
62033,
62034,
62035,Poor
62036,Good
62037,
62038,Very Good
62039,Very Poor
62040,Poor
62041,
62042,Good
62043,Very Good
62044,
62045,Good
62046,Very Poor
62047,
62048,Good
62049,Very Good
62050,Good | Poor
62051,Good
62052,Good | Average
62053,
62054,Good
62055,Very Good
62056,Average
62057,Very Poor | Very Poor
62058,Very Poor
62059,
62060,Good
62061,Good
62062,
62063,
62064,
62065,Very Good
62066,
62067,
62068,Very Poor | Good | Poor
62069,
62070,
62071,
62072,
62073,Average
62074,
62075,Average
62076,Very Good
62077,Very Poor
62078,
62079,Good
62080,
62081,Good
62082,
62083,
62084,
62085,
62086,Good
62087,Average
62088,Good
62089,Good | Good
62090,Average | Very Poor
62091,Good
62092,Very Poor | Very Poor
62093,Good
62094,
62095,Good
62096,Good
62097,Good
62098,Good
62099,Good | Good
62100,Very Poor
62101,Good | Good
62102,Average
62103,Very Good | Very Poor
62104,Average
62105,Good
62106,
62107,Good
62108,
62109,Very Poor | Very Poor | Very Poor
62110,Very Poor
62111,Average | Very Poor
62112,Very Good | Poor
62113,
62114,Good
62115,Very Poor | Good
62116,Average | Good
62117,
62118,
62119,
62120,Good
62121,Very Poor
62122,Good
62123,
62124,
62125,Average
62126,
62127,Good
62128,Very Poor
62129,Good | Average
62130,Average
62131,Very Good
62132,Good
62133,Very Poor
62134,Good
62135,Good
62136,
62137,Very Poor
62138,
62139,Very Poor
62140,Good
62141,Very Poor | Poor
62142,Good
62143,Good
62144,Average
62145,Poor
62146,Good
62147,Good
62148,Good
62149,Very Poor
62150,Good
62151,Good
62152,Average | Very Poor
62153,Good | Good
62154,Good
62155,Good
62156,
62157,Good
62158,
62159,
62160,Very Good
62161,Good
62162,Poor
62163,Average
62164,
62165,Good
62166,Good
62167,Good
62168,Very Poor | Good
62169,Very Poor | Good
62170,
62171,Good
62172,
62173,
62174,Good
62175,Very Poor
62176,Poor | Average
62177,
62178,Average | Average
62179,Good | Very Poor
62180,Very Good
62181,Average
62182,
62183,Average
62184,Good
62185,Very Poor
62186,Good
62187,Average | Very Poor
62188,
62189,
62190,
62191,Good
62192,Average | Poor
62193,Good
62194,Good
62195,Very Poor | Poor
62196,Average | Very Good
62197,Good
62198,Good
62199,Average
62200,Good | Average | Very Poor
62201,
62202,Very Good
62203,Good
62204,Good
62205,Good
62206,Good
62207,
62208,Good
62209,Very Poor
62210,Good | Very Poor
62211,
62212,Good
62213,
62214,Very Poor
62215,Good
62216,
62217,Very Good
62218,Very Poor | Average
62219,Good
62220,
62221,Very Poor
62222,Good
62223,Good
62224,Poor
62225,Good
62226,Very Poor
62227,Good
62228,
62229,Very Good
62230,
62231,Good
62232,Average
62233,
62234,Very Poor
62235,Good
62236,Very Poor
62237,Very Poor
62238,
62239,Very Good
62240,
62241,
62242,Very Poor
62243,Very Good
62244,Good
62245,
62246,Good
62247,Good
62248,Good
62249,Good
62250,Average
62251,Good
62252,Very Poor | Poor
62253,Good
62254,
62255,Good
62256,
62257,Good
62258,Good
62259,Good | Good | Good
62260,Good | Poor
62261,Very Poor
62262,
62263,
62264,Good
62265,
62266,Very Good
62267,
62268,Good
62269,Good
62270,Very Poor
62271,Good
62272,Average
62273,Very Good
62274,Very Poor
62275,Good
62276,
62277,Good
62278,Very Good
62279,
62280,
62281,Average
62282,
62283,Very Poor
62284,
62285,Good | Very Good
62286,
62287,
62288,Good
62289,Very Poor | Good
62290,Very Good
62291,Good
62292,Very Poor
62293,Good | Poor
62294,Good
62295,Good
62296,Very Poor | Good
62297,Average
62298,Very Poor
62299,Good | Poor
62300,
62301,Average
62302,Good
62303,
62304,Good
62305,
62306,Average
62307,Very Poor
62308,Good
62309,Average
62310,
62311,Very Good
62312,Good
62313,
62314,Good
62315,Very Good
62316,
62317,
62318,Good | Very Poor
62319,Very Poor
62320,Good
62321,Good | Poor
62322,Good
62323,Good
62324,Good
62325,Very Good
62326,Very Good
62327,
62328,Very Good
62329,Very Good
62330,
62331,Average
62332,
62333,Good
62334,Good
62335,Good
62336,Average | Average
62337,Very Poor
62338,Good
62339,
62340,
62341,Poor | Very Poor
62342,Very Good
62343,Good
62344,Average | Average
62345,Good | Good | Poor
62346,
62347,Good
62348,Very Good
62349,Very Good
62350,Very Poor | Very Poor
62351,Very Poor | Poor
62352,Average
62353,
62354,Good
62355,Good
62356,Good
62357,Very Good
62358,Good
62359,Very Good
62360,Very Good
62361,Good
62362,
62363,Good
62364,Very Good
62365,
62366,Good | Very Poor
62367,Good
62368,
62369,Good
62370,Very Poor
62371,Average | Very Poor
62372,Good
62373,Good
62374,Good
62375,Average
62376,Good
62377,
62378,Average
62379,Good
62380,Very Good
62381,Very Good
62382,
62383,Good
62384,
62385,Good | Very Good
62386,Average | Good
62387,
62388,
62389,
62390,Poor
62391,
62392,Very Poor | Poor
62393,Good
62394,
62395,Very Good
62396,
62397,Good | Good
62398,Good
62399,
62400,
62401,Average
62402,Good | Very Poor
62403,
62404,Poor
62405,Good
62406,Good
62407,Good
62408,
62409,Good
62410,
62411,Good
62412,Very Poor | Poor
62413,Average
62414,Very Good
62415,Good
62416,Very Good
62417,Good | Very Poor
62418,Average
62419,Very Good
62420,Very Poor | Poor
62421,Good
62422,Average
62423,Average
62424,Good
62425,Good
62426,
62427,Good
62428,Good | Average
62429,Very Poor
62430,Average | Very Good
62431,Average
62432,Good
62433,Poor
62434,Average | Average | Poor
62435,Good
62436,Good | Poor
62437,Good
62438,Good | Very Good
62439,Average
62440,Good | Good
62441,Very Good
62442,Good
62443,Good
62444,Very Good
62445,Good
62446,Good
62447,Good
62448,Very Good
62449,Very Good
62450,Very Poor
62451,Good
62452,Average
62453,Good
62454,Very Poor | Very Poor
62455,Good
62456,Very Good
62457,Good
62458,Average
62459,
62460,Very Poor
62461,Good
62462,Very Poor
62463,Good
62464,Very Good
62465,Good
62466,Good | Very Poor
62467,Average
62468,Good | Good
62469,
62470,Good
62471,Good
62472,Good
62473,
62474,Very Good
62475,Good
62476,Average
62477,Very Good
62478,Good
62479,
62480,
62481,
62482,Very Good | Average
62483,Good
62484,Good
62485,
62486,Good
62487,Very Good | Good
62488,Poor
62489,Good | Very Poor
62490,Very Good
62491,Good
62492,Good
62493,Good | Good
62494,Very Poor
62495,Good
62496,Good | Good
62497,Average
62498,Good
62499,Average | Very Good
62500,Very Good
62501,
62502,Average
62503,Good
62504,Good
62505,Good
62506,Good
62507,Very Good
62508,Average
62509,
62510,Average
62511,Good
62512,Very Good
62513,Average | Good
62514,Good
62515,Very Poor | Average | Good
62516,Good | Good
62517,Very Good
62518,Very Good
62519,Very Poor
62520,Very Good
62521,Good
62522,Good
62523,Average | Poor
62524,Average
62525,
62526,Good
62527,Good
62528,Good
62529,Good
62530,Very Poor | Poor
62531,Good
62532,Good
62533,Average | Good
62534,
62535,
62536,Good | Good
62537,Good
62538,Good
62539,Average | Very Poor
62540,Good | Good
62541,Average
62542,Average
62543,Good
62544,Good
62545,Good | Good
62546,Very Poor | Good
62547,Good | Very Poor
62548,Good
62549,Poor | Very Poor
62550,Average | Good
62551,Good
62552,
62553,Good | Good
62554,Good
62555,Very Good
62556,Good
62557,Good | Good
62558,Good | Average
62559,Very Good
62560,Very Poor | Very Poor
62561,Very Good
62562,Good | Good
62563,Good
62564,Good | Good | Good
62565,Good
62566,Good | Average
62567,Average | Very Good
62568,Good
62569,Good
62570,Good
62571,Very Poor | Very Poor
62572,Good
62573,Very Good
62574,Very Good
62575,Very Poor
62576,
62577,Good
62578,Good
62579,
62580,Good
62581,Very Good
62582,
62583,Good | Very Poor
62584,Very Good
62585,Very Poor
62586,Very Poor | Good
62587,
62588,Good
62589,
62590,Good
62591,Very Good
62592,Very Good | Good
62593,Good
62594,Very Good
62595,Poor
62596,Very Poor | Very Poor
62597,Good
62598,Poor
62599,Very Good
62600,Good
62601,Very Good
62602,Very Poor
62603,Average
62604,Very Good
62605,Very Good
62606,Good
62607,Very Poor
62608,Very Good
62609,Very Good
62610,Good
62611,Very Good | Good
62612,
62613,Very Good
62614,Very Good
62615,Very Poor
62616,
62617,
62618,
62619,
62620,Very Good
62621,Good | Very Poor | Very Poor
62622,Very Good
62623,
62624,
62625,Good
62626,
62627,Very Good
62628,
62629,Very Good
62630,Very Good
62631,
62632,Good | Very Good
62633,Very Good
62634,Good
62635,Very Good
62636,Good
62637,Very Good
62638,Very Poor | Very Poor
62639,Very Good
62640,Very Good
62641,Very Good
62642,Very Good
62643,Very Good
62644,Very Good
62645,Very Good
62646,Very Good
62647,Very Good
62648,Very Good
62649,Very Good
62650,Very Good
62651,
62652,Good
62653,Very Good
62654,Very Good
62655,Good | Very Poor
62656,Very Good
62657,Very Good
62658,Good
62659,Very Good
62660,Very Good
62661,Very Good
62662,Very Good
62663,Very Good | Average | Good
62664,Good
62665,Very Good
62666,
62667,Very Good
62668,Very Good
62669,Very Good
62670,Very Good
62671,Average
62672,Very Good
62673,Very Good
62674,Good | Very Good | Poor
62675,Very Good
62676,Very Good
62677,Very Poor | Very Poor
62678,Very Good
62679,Very Good
62680,Very Good
62681,
62682,Very Good
62683,Good
62684,Very Poor | Poor
62685,Good
62686,Very Poor | Good
62687,
62688,
62689,
62690,Very Good | Good
62691,
62692,
62693,Average
62694,
62695,Average
62696,
62697,Good | Very Poor
62698,Average
62699,
62700,Good
62701,
62702,
62703,Very Poor | Poor
62704,
62705,Good
62706,Good | Very Poor
62707,
62708,Average
62709,
62710,Good
62711,
62712,
62713,Very Good
62714,Good
62715,Good
